                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    154,                0.32456,                 0.2377,                0.83348,                0.99879,                 0.9982,                0.99496,                0.98449,                0.21406,                0.09937,                0.78198,              0.0069904,              0.0069904,              0.0069904
                    155,                0.32398,                0.23866,                0.83325,                0.99882,                 0.9982,                0.99497,                0.98453,                0.21387,                0.09927,                0.78194,              0.0069706,              0.0069706,              0.0069706
                    156,                0.32535,                0.23876,                0.83355,                0.99876,                0.99828,                0.99497,                0.98456,                0.21377,                0.09915,                0.78189,              0.0069508,              0.0069508,              0.0069508
                    157,                0.32421,                0.23798,                0.83317,                0.99876,                0.99824,                0.99496,                0.98461,                0.21338,                0.09903,                0.78178,               0.006931,               0.006931,               0.006931
                    158,                0.32287,                0.23779,                0.83275,                 0.9988,                0.99822,                0.99497,                0.98468,                0.21313,                0.09911,                0.78171,              0.0069112,              0.0069112,              0.0069112
                    159,                0.32278,                0.23787,                0.83274,                0.99884,                0.99825,                0.99496,                0.98477,                0.21267,                0.09893,                0.78162,              0.0068914,              0.0068914,              0.0068914
                    160,                0.32228,                0.23685,                0.83241,                0.99885,                0.99822,                0.99496,                0.98484,                0.21239,                0.09882,                0.78155,              0.0068716,              0.0068716,              0.0068716
                    161,                0.32174,                0.23746,                0.83233,                0.99886,                0.99821,                0.99496,                0.98482,                 0.2122,                0.09871,                 0.7815,              0.0068518,              0.0068518,              0.0068518
                    162,                0.32072,                0.23679,                0.83202,                0.99885,                0.99823,                0.99496,                0.98476,                0.21217,                0.09864,                0.78149,               0.006832,               0.006832,               0.006832
                    163,                0.32165,                0.23732,                 0.8324,                0.99886,                0.99821,                0.99496,                0.98478,                0.21205,                0.09856,                0.78144,              0.0068122,              0.0068122,              0.0068122
                    164,                0.32025,                0.23637,                0.83209,                0.99882,                0.99828,                0.99497,                0.98484,                0.21181,                0.09852,                0.78139,              0.0067924,              0.0067924,              0.0067924
                    165,                0.32028,                0.23622,                0.83164,                0.99886,                0.99826,                0.99497,                 0.9849,                0.21148,                0.09843,                0.78131,              0.0067726,              0.0067726,              0.0067726
                    166,                0.31944,                0.23588,                0.83193,                0.99881,                0.99828,                0.99497,                0.98495,                0.21104,                0.09834,                0.78119,              0.0067528,              0.0067528,              0.0067528
                    167,                0.31965,                0.23575,                0.83244,                0.99884,                0.99829,                0.99497,                0.98499,                0.21087,                 0.0983,                0.78112,               0.006733,               0.006733,               0.006733
                    168,                0.31976,                0.23581,                0.83225,                 0.9988,                0.99832,                0.99497,                0.98504,                0.21065,                0.09821,                0.78103,              0.0067132,              0.0067132,              0.0067132
                    169,                0.31816,                0.23458,                0.83165,                0.99884,                0.99827,                0.99497,                 0.9851,                0.21053,                0.09807,                  0.781,              0.0066934,              0.0066934,              0.0066934
                    170,                0.31896,                0.23487,                 0.8321,                0.99877,                0.99829,                0.99497,                0.98523,                0.21018,                0.09792,                0.78094,              0.0066736,              0.0066736,              0.0066736
                    171,                0.31783,                0.23507,                0.83154,                0.99879,                0.99831,                0.99497,                0.98524,                0.20996,                0.09795,                0.78091,              0.0066538,              0.0066538,              0.0066538
                    172,                0.31707,                 0.2347,                0.83133,                0.99881,                0.99831,                0.99497,                0.98525,                0.20964,                0.09777,                0.78086,               0.006634,               0.006634,               0.006634
                    173,                0.31686,                0.23376,                0.83115,                 0.9988,                 0.9983,                0.99497,                0.98531,                0.20943,                0.09761,                0.78082,              0.0066142,              0.0066142,              0.0066142
                    174,                0.31646,                0.23467,                0.83117,                0.99881,                0.99832,                0.99497,                0.98531,                0.20939,                0.09763,                 0.7808,              0.0065944,              0.0065944,              0.0065944
                    175,                0.31588,                0.23448,                0.83106,                0.99877,                0.99831,                0.99497,                0.98533,                0.20916,                0.09755,                 0.7808,              0.0065746,              0.0065746,              0.0065746
                    176,                0.31617,                0.23408,                0.83108,                0.99876,                0.99831,                0.99497,                0.98533,                0.20884,                0.09738,                0.78073,              0.0065548,              0.0065548,              0.0065548
                    177,                0.31701,                0.23425,                0.83138,                0.99875,                0.99831,                0.99497,                0.98543,                0.20849,                0.09731,                0.78065,               0.006535,               0.006535,               0.006535
                    178,                0.31895,                0.23459,                0.83165,                0.99874,                0.99832,                0.99497,                0.98544,                0.20831,                0.09728,                0.78061,              0.0065152,              0.0065152,              0.0065152
                    179,                  0.318,                0.23511,                0.83141,                0.99882,                0.99822,                0.99497,                0.98547,                0.20826,                0.09735,                 0.7806,              0.0064954,              0.0064954,              0.0064954
                    180,                0.31599,                0.23373,                0.83126,                0.99874,                0.99828,                0.99497,                0.98552,                0.20801,                0.09728,                0.78054,              0.0064756,              0.0064756,              0.0064756
                    181,                0.31838,                0.23476,                0.83164,                0.99869,                0.99829,                0.99497,                0.98552,                0.20804,                0.09731,                0.78054,              0.0064558,              0.0064558,              0.0064558
                    182,                0.31945,                0.23507,                0.83243,                0.99867,                 0.9983,                0.99497,                0.98554,                0.20812,                0.09734,                0.78057,               0.006436,               0.006436,               0.006436
                    183,                0.31819,                0.23421,                0.83161,                0.99872,                 0.9983,                0.99497,                0.98556,                0.20808,                0.09725,                0.78056,              0.0064162,              0.0064162,              0.0064162
                    184,                0.31732,                0.23492,                0.83194,                 0.9987,                0.99829,                0.99497,                0.98555,                0.20805,                0.09717,                0.78053,              0.0063964,              0.0063964,              0.0063964
                    185,                0.31379,                0.23211,                0.83083,                0.99874,                0.99822,                0.99497,                0.98554,                0.20797,                0.09725,                 0.7805,              0.0063766,              0.0063766,              0.0063766
                    186,                0.31417,                0.23169,                0.83028,                0.99876,                0.99825,                0.99497,                0.98558,                0.20763,                0.09718,                0.78041,              0.0063568,              0.0063568,              0.0063568
                    187,                0.31429,                0.23241,                0.83039,                0.99882,                0.99824,                0.99497,                0.98564,                0.20722,                0.09703,                0.78032,               0.006337,               0.006337,               0.006337
                    188,                0.31201,                0.23194,                0.82968,                 0.9988,                0.99831,                0.99497,                 0.9857,                0.20686,                0.09686,                0.78023,              0.0063172,              0.0063172,              0.0063172
                    189,                0.31074,                0.23092,                0.82942,                0.99873,                0.99832,                0.99497,                0.98573,                0.20666,                0.09689,                0.78017,              0.0062974,              0.0062974,              0.0062974
                    190,                0.31211,                0.23074,                0.82994,                0.99884,                0.99825,                0.99497,                 0.9858,                0.20626,                0.09664,                 0.7801,              0.0062776,              0.0062776,              0.0062776
                    191,                0.31099,                0.22979,                0.82927,                0.99887,                0.99826,                0.99497,                 0.9858,                  0.206,                0.09639,                0.78005,              0.0062578,              0.0062578,              0.0062578
                    192,                0.31055,                0.23027,                0.83004,                0.99889,                0.99829,                0.99497,                0.98577,                0.20597,                0.09632,                0.78006,               0.006238,               0.006238,               0.006238
                    193,                0.31074,                0.23065,                0.82979,                0.99888,                0.99832,                0.99497,                0.98579,                0.20586,                 0.0962,                0.78004,              0.0062182,              0.0062182,              0.0062182
                    194,                0.31117,                0.22982,                0.82955,                0.99885,                0.99835,                0.99498,                0.98569,                0.20573,                0.09607,                0.78001,              0.0061984,              0.0061984,              0.0061984
                    195,                0.31169,                0.23052,                0.82986,                0.99884,                0.99831,                0.99498,                0.98569,                0.20573,                0.09612,                0.77999,              0.0061786,              0.0061786,              0.0061786
                    196,                0.31264,                0.23092,                 0.8305,                0.99883,                0.99832,                0.99498,                 0.9857,                0.20578,                0.09606,                   0.78,              0.0061588,              0.0061588,              0.0061588
                    197,                0.31012,                0.23059,                0.83026,                0.99887,                0.99833,                0.99498,                0.98565,                0.20579,                0.09607,                0.77998,               0.006139,               0.006139,               0.006139
                    198,                0.30957,                0.23028,                0.82963,                 0.9989,                0.99829,                0.99497,                0.98572,                0.20552,                0.09594,                0.77996,              0.0061192,              0.0061192,              0.0061192
                    199,                0.30932,                0.22942,                0.82963,                0.99892,                0.99837,                0.99497,                0.98584,                0.20526,                0.09587,                0.77992,              0.0060994,              0.0060994,              0.0060994
                    200,                0.31136,                0.23084,                0.83006,                0.99891,                0.99834,                0.99497,                0.98592,                0.20491,                0.09588,                0.77986,              0.0060796,              0.0060796,              0.0060796
                    201,                0.30845,                0.22933,                0.82933,                0.99881,                0.99836,                0.99497,                0.98599,                0.20477,                0.09579,                0.77982,              0.0060598,              0.0060598,              0.0060598
                    202,                0.30916,                0.22917,                0.82922,                0.99879,                0.99837,                0.99497,                0.98596,                0.20454,                0.09567,                0.77976,                0.00604,                0.00604,                0.00604
                    203,                0.31026,                0.22929,                0.83006,                0.99872,                0.99836,                0.99497,                0.98598,                0.20449,                0.09573,                0.77971,              0.0060202,              0.0060202,              0.0060202
                    204,                 0.3084,                0.22925,                0.82912,                0.99876,                0.99825,                0.99497,                  0.986,                0.20445,                0.09567,                0.77973,              0.0060004,              0.0060004,              0.0060004
                    205,                0.30644,                0.22764,                0.82843,                0.99875,                 0.9983,                0.99497,                0.98605,                0.20427,                0.09572,                0.77966,              0.0059806,              0.0059806,              0.0059806
                    206,                0.30725,                 0.2278,                0.82909,                0.99878,                0.99831,                0.99497,                0.98608,                0.20392,                0.09547,                0.77958,              0.0059608,              0.0059608,              0.0059608
                    207,                0.30586,                0.22779,                0.82841,                0.99888,                0.99818,                0.99497,                0.98614,                0.20344,                0.09532,                0.77945,               0.005941,               0.005941,               0.005941
                    208,                0.30619,                0.22756,                0.82852,                 0.9989,                0.99823,                0.99497,                0.98615,                0.20329,                0.09522,                0.77942,              0.0059212,              0.0059212,              0.0059212
                    209,                0.30583,                0.22693,                0.82825,                0.99888,                0.99825,                0.99497,                0.98619,                 0.2031,                0.09528,                0.77935,              0.0059014,              0.0059014,              0.0059014
                    210,                0.30586,                0.22695,                 0.8284,                0.99888,                0.99823,                0.99497,                0.98624,                0.20298,                0.09515,                0.77931,              0.0058816,              0.0058816,              0.0058816
                    211,                0.30463,                0.22662,                0.82786,                0.99891,                0.99824,                0.99497,                0.98622,                0.20289,                0.09524,                0.77927,              0.0058618,              0.0058618,              0.0058618
                    212,                0.30468,                 0.2264,                0.82822,                0.99893,                0.99825,                0.99497,                0.98629,                0.20262,                0.09513,                 0.7792,               0.005842,               0.005842,               0.005842
                    213,                0.30409,                0.22666,                 0.8284,                0.99889,                0.99831,                0.99497,                0.98628,                0.20249,                0.09491,                0.77917,              0.0058222,              0.0058222,              0.0058222
                    214,                0.30602,                0.22712,                  0.829,                0.99889,                0.99831,                0.99497,                0.98633,                0.20242,                0.09481,                0.77916,              0.0058024,              0.0058024,              0.0058024
                    215,                0.30501,                0.22668,                 0.8282,                0.99891,                0.99829,                0.99497,                0.98634,                0.20211,                0.09471,                0.77908,              0.0057826,              0.0057826,              0.0057826
                    216,                0.30436,                0.22533,                0.82798,                0.99873,                0.99844,                0.99497,                0.98637,                0.20201,                0.09472,                0.77905,              0.0057628,              0.0057628,              0.0057628
                    217,                0.30473,                0.22647,                0.82825,                0.99885,                0.99835,                0.99497,                0.98637,                0.20192,                0.09468,                0.77902,               0.005743,               0.005743,               0.005743
                    218,                0.30717,                0.22732,                0.82898,                0.99878,                0.99845,                0.99497,                0.98638,                0.20192,                0.09474,                0.77904,              0.0057232,              0.0057232,              0.0057232
                    219,                0.30575,                0.22665,                0.82887,                0.99882,                0.99838,                0.99497,                0.98633,                0.20187,                0.09457,                0.77905,              0.0057034,              0.0057034,              0.0057034
                    220,                0.30473,                0.22683,                0.82865,                0.99877,                0.99843,                0.99497,                0.98644,                0.20168,                0.09463,                0.77901,              0.0056836,              0.0056836,              0.0056836
                    221,                0.30457,                 0.2259,                0.82834,                0.99877,                 0.9984,                0.99497,                0.98646,                 0.2015,                0.09454,                0.77899,              0.0056638,              0.0056638,              0.0056638
