                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     51,                0.51274,                0.36105,                0.88381,                0.96989,                0.98883,                0.99126,                0.94202,                 0.3488,                0.22957,                0.75597,              0.0075745,              0.0075745,              0.0075745
                     52,                0.51481,                0.36958,                0.88327,                0.97133,                 0.9885,                0.99126,                0.94221,                0.34846,                0.23156,                0.75535,               0.007525,               0.007525,               0.007525
                     53,                0.51439,                0.36875,                0.88863,                0.97022,                0.98812,                0.99121,                0.94378,                0.34756,                0.23001,                0.75479,              0.0074755,              0.0074755,              0.0074755
                     54,                0.50487,                0.36688,                0.88493,                0.97065,                0.98812,                0.99112,                0.94363,                0.34633,                0.23094,                0.75437,               0.007426,               0.007426,               0.007426
                     55,                0.50996,                 0.3656,                0.88303,                 0.9708,                 0.9881,                0.99119,                0.94371,                0.34595,                 0.2272,                  0.754,              0.0073765,              0.0073765,              0.0073765
                     56,                0.50385,                0.36214,                0.88537,                0.97186,                0.98812,                0.99121,                0.94473,                0.34553,                 0.2276,                0.75373,               0.007327,               0.007327,               0.007327
                     57,                 0.5018,                0.36264,                0.88355,                0.97053,                0.98869,                0.99126,                0.94555,                 0.3452,                0.22657,                0.75328,              0.0072775,              0.0072775,              0.0072775
                     58,                0.50437,                0.36119,                0.88497,                0.97433,                 0.9836,                0.99119,                0.94497,                0.34477,                0.22641,                  0.753,               0.007228,               0.007228,               0.007228
                     59,                0.50661,                0.35933,                0.88264,                0.97247,                0.98697,                0.99117,                0.94522,                0.34431,                0.22539,                0.75282,              0.0071785,              0.0071785,              0.0071785
                     60,                0.50214,                0.35615,                0.87867,                0.97105,                0.98855,                0.99117,                 0.9444,                0.34384,                0.22631,                0.75248,               0.007129,               0.007129,               0.007129
                     61,                0.49811,                0.34922,                0.87986,                0.97197,                0.98869,                0.99119,                0.94476,                0.34332,                0.22556,                0.75233,              0.0070795,              0.0070795,              0.0070795
                     62,                0.49337,                0.34706,                0.87623,                0.97241,                0.98922,                0.99116,                0.94446,                0.34252,                0.22426,                0.75188,                0.00703,                0.00703,                0.00703
                     63,                0.49955,                 0.3534,                0.87657,                0.97241,                0.98742,                0.99112,                0.94374,                0.34253,                 0.2241,                0.75154,              0.0069805,              0.0069805,              0.0069805
                     64,                0.49372,                0.34766,                0.87876,                0.97294,                0.98792,                0.99112,                0.94439,                 0.3416,                0.22383,                0.75136,               0.006931,               0.006931,               0.006931
                     65,                0.49268,                0.34862,                0.88412,                0.97182,                0.98812,                0.99103,                0.94408,                0.34101,                0.22394,                0.75123,              0.0068815,              0.0068815,              0.0068815
                     66,                 0.4955,                0.34641,                0.88227,                0.97097,                0.98756,                0.99106,                 0.9443,                0.34067,                0.22342,                0.75103,               0.006832,               0.006832,               0.006832
                     67,                0.48713,                0.34631,                0.88032,                0.96973,                0.98723,                0.99103,                0.94398,                0.34028,                 0.2242,                0.75091,              0.0067825,              0.0067825,              0.0067825
