                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     62,                0.46183,                 0.3205,                0.86025,                 0.9694,                0.97974,                0.99077,                0.92346,                0.41625,                0.30155,                0.82547,              0.0011719,              0.0011719,              0.0011719
                     63,                0.46354,                0.32113,                  0.859,                0.94376,                0.97617,                0.98915,                0.91383,                0.42507,                0.32453,                0.83535,              0.0011636,              0.0011636,              0.0011636
                     64,                0.46531,                 0.3194,                0.85823,                0.97854,                 0.9752,                0.99137,                0.92568,                0.40975,                0.28544,                0.82378,              0.0011554,              0.0011554,              0.0011554
                     65,                0.45495,                0.31223,                0.85271,                0.97813,                0.98299,                0.99243,                0.93073,                0.40866,                 0.2807,                0.82369,              0.0011471,              0.0011471,              0.0011471
                     66,                0.45303,                0.31272,                0.85367,                0.97984,                0.97741,                0.99107,                 0.9253,                0.40907,                0.29096,                0.82472,              0.0011389,              0.0011389,              0.0011389
                     67,                0.45335,                0.31165,                0.86035,                0.96678,                0.98793,                0.99084,                0.91788,                0.42608,                0.31514,                0.82486,              0.0011306,              0.0011306,              0.0011306
                     68,                0.45957,                0.31533,                0.86085,                0.97796,                0.97153,                0.99116,                0.92277,                0.41659,                0.29723,                0.82505,              0.0011224,              0.0011224,              0.0011224
                     69,                0.45369,                0.30251,                0.85249,                0.97464,                0.97699,                0.99054,                0.92309,                0.41806,                0.29737,                0.82324,              0.0011141,              0.0011141,              0.0011141
                     70,                0.44547,                 0.3021,                0.85266,                0.97304,                0.97947,                 0.9913,                0.92774,                 0.4048,                0.29385,                0.81957,              0.0011059,              0.0011059,              0.0011059
                     71,                0.44297,                0.30295,                0.85057,                 0.9815,                0.97817,                0.99178,                 0.9311,                0.40353,                0.27787,                0.82273,              0.0010976,              0.0010976,              0.0010976
                     72,                0.44349,                0.29955,                  0.852,                0.98318,                0.97196,                0.99285,                0.93277,                0.40733,                0.28262,                0.82359,              0.0010894,              0.0010894,              0.0010894
                     73,                0.44049,                0.29717,                0.85279,                0.98063,                0.97601,                0.99225,                0.92916,                0.39692,                0.27751,                0.81653,              0.0010811,              0.0010811,              0.0010811
                     74,                 0.4342,                0.29701,                0.84324,                0.97594,                0.98404,                0.99217,                0.93313,                0.40158,                  0.273,                0.81974,              0.0010729,              0.0010729,              0.0010729
                     75,                0.43737,                0.29762,                0.84954,                0.97868,                0.98346,                0.99195,                0.93026,                0.40744,                0.28558,                0.82386,              0.0010646,              0.0010646,              0.0010646
                     76,                0.43362,                0.29469,                0.84989,                 0.9588,                0.98406,                0.99079,                0.93218,                0.40598,                0.29347,                0.81896,              0.0010564,              0.0010564,              0.0010564
                     77,                0.42305,                0.29314,                0.85074,                0.98003,                 0.9784,                0.99247,                0.93111,                0.41214,                0.28515,                0.82498,              0.0010481,              0.0010481,              0.0010481
                     78,                0.43295,                0.29191,                0.85119,                0.97332,                0.97248,                 0.9918,                0.93371,                0.39522,                0.28862,                  0.817,              0.0010399,              0.0010399,              0.0010399
                     79,                0.43093,                0.29181,                0.84864,                0.97379,                0.98096,                0.99056,                0.93122,                0.40148,                0.28337,                 0.8197,              0.0010316,              0.0010316,              0.0010316
                     80,                0.42902,                0.28706,                0.84624,                0.97779,                0.97751,                0.99242,                0.93529,                0.39706,                0.27482,                0.81798,              0.0010234,              0.0010234,              0.0010234
                     81,                0.41849,                0.28033,                0.83933,                0.98742,                0.97377,                0.99288,                0.93316,                0.39563,                0.26947,                0.81489,              0.0010151,              0.0010151,              0.0010151
                     82,                0.42045,                0.28887,                0.84315,                0.97535,                0.98421,                0.99171,                0.93566,                0.39419,                0.26836,                0.81745,              0.0010069,              0.0010069,              0.0010069
                     83,                0.42755,                0.29089,                0.84488,                0.98419,                0.97974,                0.99143,                0.93335,                0.39288,                0.27484,                0.82183,             0.00099862,             0.00099862,             0.00099862
                     84,                0.42253,                0.28784,                0.84779,                0.97861,                0.97604,                 0.9905,                0.93328,                0.39416,                0.27613,                0.81628,             0.00099036,             0.00099036,             0.00099036
                     85,                0.42125,                0.28279,                0.84763,                0.97747,                0.98296,                0.99179,                0.93355,                0.39154,                0.27239,                0.81776,             0.00098211,             0.00098211,             0.00098211
                     86,                0.41165,                 0.2803,                0.84365,                0.98247,                0.97526,                0.99205,                0.92903,                0.39192,                0.26958,                0.81747,             0.00097386,             0.00097386,             0.00097386
                     87,                 0.4155,                0.27366,                0.84554,                0.98066,                0.98346,                 0.9928,                0.93226,                 0.3885,                0.26661,                0.81533,             0.00096561,             0.00096561,             0.00096561
                     88,                0.41792,                0.27917,                0.84484,                0.97891,                0.97974,                0.99271,                0.93828,                0.38473,                0.26612,                0.81479,             0.00095736,             0.00095736,             0.00095736
                     89,                0.41133,                0.28003,                0.84116,                0.98031,                0.97974,                0.99186,                 0.9351,                0.38672,                0.26961,                 0.8157,             0.00094911,             0.00094911,             0.00094911
                     90,                0.41111,                0.27233,                0.84065,                0.97454,                0.98307,                0.99131,                0.93489,                0.38552,                0.27179,                0.81247,             0.00094085,             0.00094085,             0.00094085
                     91,                0.40711,                0.27542,                0.84234,                0.97565,                0.97784,                0.99085,                0.93554,                0.38161,                0.27253,                 0.8115,              0.0009326,              0.0009326,              0.0009326
                     92,                0.41122,                0.27522,                0.84566,                0.97992,                0.97824,                0.99132,                0.93609,                0.38305,                0.26632,                0.81159,             0.00092435,             0.00092435,             0.00092435
                     93,                0.40421,                0.26915,                0.83906,                0.98491,                 0.9775,                0.99172,                0.93855,                0.38021,                0.26033,                0.81056,              0.0009161,              0.0009161,              0.0009161
                     94,                0.40456,                0.27357,                0.83819,                0.97787,                0.98002,                0.98839,                0.93142,                0.37811,                0.27132,                0.80885,             0.00090785,             0.00090785,             0.00090785
                     95,                0.40075,                0.26483,                0.84005,                0.97617,                0.97824,                0.99079,                0.93673,                0.38195,                0.26633,                0.81077,              0.0008996,              0.0008996,              0.0008996
                     96,                0.40451,                0.27164,                0.83852,                0.97187,                0.98346,                0.99222,                0.94341,                0.37709,                0.26708,                0.81073,             0.00089134,             0.00089134,             0.00089134
                     97,                0.40073,                0.27114,                0.83921,                0.97548,                0.98191,                0.99204,                0.94595,                0.37289,                0.25632,                0.80929,             0.00088309,             0.00088309,             0.00088309
                     98,                0.39738,                0.26467,                0.83568,                0.97495,                0.98453,                0.99177,                0.93837,                0.38457,                0.26611,                0.81413,             0.00087484,             0.00087484,             0.00087484
                     99,                0.40823,                0.27253,                0.84125,                0.98132,                0.97678,                0.99187,                0.93601,                0.37606,                0.25765,                0.80954,             0.00086659,             0.00086659,             0.00086659
                    100,                0.39518,                0.26685,                 0.8358,                0.97602,                0.98495,                0.99174,                 0.9361,                0.38167,                0.27045,                0.80965,             0.00085834,             0.00085834,             0.00085834
                    101,                0.39532,                0.26171,                0.81688,                 0.9715,                0.98048,                0.99129,                0.93827,                 0.3868,                0.27695,                0.81393,             0.00085009,             0.00085009,             0.00085009
                    102,                0.40293,                0.26212,                 0.8181,                0.97982,                0.98272,                0.99273,                0.94457,                0.38791,                0.26191,                0.81087,             0.00084184,             0.00084184,             0.00084184
                    103,                0.39361,                0.25657,                0.81171,                0.98001,                0.98048,                0.99158,                0.93855,                0.38592,                0.26527,                0.81093,             0.00083358,             0.00083358,             0.00083358
                    104,                0.39118,                0.25685,                0.81084,                0.98165,                0.98346,                0.99278,                0.93955,                0.38717,                0.25398,                0.81071,             0.00082533,             0.00082533,             0.00082533
                    105,                0.39014,                0.25955,                0.80854,                0.98314,                0.98421,                0.99253,                0.93806,                0.39179,                0.26438,                0.81253,             0.00081708,             0.00081708,             0.00081708
                    106,                0.38841,                0.25605,                0.80443,                0.97953,                0.98197,                0.99183,                0.94304,                0.38507,                  0.269,                0.80849,             0.00080883,             0.00080883,             0.00080883
                    107,                0.38699,                0.25022,                0.80945,                0.97804,                0.98044,                0.99242,                0.94375,                0.37983,                0.25954,                0.80943,             0.00080058,             0.00080058,             0.00080058
                    108,                0.37456,                0.24568,                0.80501,                0.97669,                0.98272,                 0.9922,                0.94296,                0.38432,                0.26161,                0.81019,             0.00079233,             0.00079233,             0.00079233
                    109,                0.38125,                0.25293,                0.80545,                0.97141,                 0.9857,                0.99066,                0.94028,                0.38293,                   0.26,                0.80848,             0.00078407,             0.00078407,             0.00078407
                    110,                0.37615,                0.25396,                0.81028,                0.97931,                0.97987,                0.99127,                0.94221,                0.38464,                0.25556,                0.80757,             0.00077582,             0.00077582,             0.00077582
                    111,                0.38138,                0.24742,                0.80593,                  0.977,                0.98495,                0.99232,                 0.9439,                0.38274,                0.25817,                0.81095,             0.00076757,             0.00076757,             0.00076757
                    112,                0.37258,                0.24782,                0.80723,                0.98349,                0.97846,                0.99225,                0.94572,                0.37944,                0.25564,                0.80995,             0.00075932,             0.00075932,             0.00075932
                    113,                  0.375,                0.24753,                0.80898,                0.98388,                0.97601,                0.99261,                  0.942,                0.38181,                0.25043,                0.80903,             0.00075107,             0.00075107,             0.00075107
                    114,                0.36716,                0.24711,                0.80184,                0.97556,                0.98212,                0.99203,                0.94097,                0.38526,                0.26112,                0.80764,             0.00074282,             0.00074282,             0.00074282
                    115,                0.37748,                 0.2449,                0.80464,                0.97864,                0.98231,                0.99152,                0.94431,                0.38361,                 0.2582,                0.80755,             0.00073456,             0.00073456,             0.00073456
                    116,                0.36221,                 0.2409,                0.80099,                0.97734,                0.98547,                0.99201,                0.94483,                0.38137,                0.25341,                0.80842,             0.00072631,             0.00072631,             0.00072631
                    117,                0.36779,                0.24056,                0.79733,                0.97971,                0.97675,                 0.9925,                0.94494,                 0.3805,                 0.2522,                0.80965,             0.00071806,             0.00071806,             0.00071806
                    118,                0.36507,                0.24256,                0.80151,                0.97593,                 0.9854,                0.99158,                0.94477,                0.37772,                0.25715,                0.80983,             0.00070981,             0.00070981,             0.00070981
                    119,                0.36077,                0.23839,                0.80379,                0.97908,                0.97749,                0.98991,                 0.9398,                0.37626,                0.25644,                0.80643,             0.00070156,             0.00070156,             0.00070156
                    120,                0.35341,                0.23411,                 0.7972,                0.97157,                0.98733,                0.99233,                0.94533,                0.37692,                0.25752,                0.80772,             0.00069331,             0.00069331,             0.00069331
                    121,                0.36051,                0.23073,                0.79759,                0.97143,                0.98659,                0.99197,                0.94297,                0.37472,                0.25233,                0.80526,             0.00068505,             0.00068505,             0.00068505
                    122,                0.35701,                0.23967,                0.79852,                0.97556,                0.98361,                  0.992,                0.94684,                0.37062,                0.25406,                0.80199,              0.0006768,              0.0006768,              0.0006768
                    123,                0.35732,                0.23319,                0.79992,                0.97861,                0.98286,                0.99197,                0.94811,                 0.3718,                0.25081,                0.80388,             0.00066855,             0.00066855,             0.00066855
                    124,                0.35478,                0.23316,                0.79322,                0.97917,                0.98371,                0.99231,                0.94585,                0.37501,                0.24562,                0.80576,              0.0006603,              0.0006603,              0.0006603
                    125,                0.35234,                0.23145,                0.79946,                0.97751,                0.98733,                 0.9919,                  0.949,                0.37037,                 0.2465,                0.80311,             0.00065205,             0.00065205,             0.00065205
                    126,                0.34757,                0.23013,                0.79864,                0.97666,                0.98881,                0.99152,                0.94892,                0.37521,                0.24879,                0.80367,              0.0006438,              0.0006438,              0.0006438
                    127,                0.34392,                0.22687,                0.79521,                0.98072,                0.98182,                0.99264,                0.94875,                0.37219,                0.24542,                 0.8053,             0.00063554,             0.00063554,             0.00063554
                    128,                0.34212,                0.22596,                 0.7929,                 0.9831,                0.97796,                 0.9925,                0.94903,                0.37191,                0.24512,                0.80574,             0.00062729,             0.00062729,             0.00062729
